,Preço,ROA,ROE,Margem Líquida,P/L,VP,Preço_anterior
2021-05-17,15.266412734985352,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,15.103621482849121
2021-05-18,15.12170696258545,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,15.266412734985352
2021-05-19,14.723769187927246,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,15.12170696258545
2021-05-20,14.289652824401855,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.723769187927246
2021-05-21,14.434357643127441,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.289652824401855
2021-05-22,14.434357643127441,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.434357643127441
2021-05-23,14.434357643127441,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.434357643127441
2021-05-24,14.6604585647583,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.434357643127441
2021-05-25,14.488622665405273,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.6604585647583
2021-05-26,14.497666358947754,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.488622665405273
2021-05-27,14.380091667175293,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.497666358947754
2021-05-28,14.22634220123291,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.380091667175293
2021-05-29,14.22634220123291,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.22634220123291
2021-05-30,14.22634220123291,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.22634220123291
2021-05-31,14.063551902770996,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.22634220123291
2021-06-01,14.470534324645996,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.063551902770996
2021-06-02,14.14494800567627,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.470534324645996
2021-06-03,14.14494800567627,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.14494800567627
2021-06-04,14.172080039978027,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.14494800567627
2021-06-05,14.172080039978027,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.172080039978027
2021-06-06,14.172080039978027,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.172080039978027
2021-06-07,13.936932563781738,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,14.172080039978027
2021-06-08,13.593255996704102,0.13382408831495707,1.086118187815895,0.12405697231456093,12.262914477387136,117684246.0,13.936932563781738
