,Preço,ROA,ROE,Margem Líquida,P/L,VP,Preço_anterior
2021-06-26,21.359539031982422,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.359539031982422
2021-06-27,21.359539031982422,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.359539031982422
2021-06-28,21.628965377807617,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.359539031982422
2021-06-29,21.546642303466797,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.628965377807617
2021-06-30,21.778648376464844,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.546642303466797
2021-07-01,21.801097869873047,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.778648376464844
2021-07-02,22.100461959838867,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.801097869873047
2021-07-03,22.100461959838867,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.100461959838867
2021-07-04,22.100461959838867,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.100461959838867
2021-07-05,21.890907287597656,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.100461959838867
2021-07-06,21.464317321777344,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.890907287597656
2021-07-07,21.703805923461914,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.464317321777344
2021-07-08,21.71129035949707,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.703805923461914
2021-07-09,21.71129035949707,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.71129035949707
2021-07-10,21.71129035949707,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.71129035949707
2021-07-11,21.71129035949707,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.71129035949707
2021-07-12,21.890907287597656,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.71129035949707
2021-07-13,21.95077896118164,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.890907287597656
2021-07-14,22.01814079284668,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.95077896118164
2021-07-15,21.65890121459961,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.01814079284668
2021-07-16,21.419408798217773,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.65890121459961
2021-07-17,21.419408798217773,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.419408798217773
2021-07-18,21.419408798217773,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.419408798217773
2021-07-19,21.471799850463867,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.419408798217773
2021-07-20,22.908740997314453,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,21.471799850463867
2021-07-21,22.788999557495117,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.908740997314453
2021-07-22,22.908740997314453,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.788999557495117
2021-07-23,22.946163177490234,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.908740997314453
2021-07-24,22.946163177490234,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.946163177490234
2021-07-25,22.946163177490234,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.946163177490234
2021-07-26,23.529918670654297,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,22.946163177490234
2021-07-27,23.529918670654297,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,23.529918670654297
2021-07-28,23.88915252685547,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,23.529918670654297
2021-07-29,23.904123306274414,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,23.88915252685547
2021-07-30,23.986446380615234,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,23.904123306274414
2021-07-31,23.986446380615234,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,23.986446380615234
2021-08-01,23.986446380615234,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,23.986446380615234
2021-08-02,24.847116470336914,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,23.986446380615234
2021-08-03,24.615108489990234,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,24.847116470336914
2021-08-04,24.405555725097656,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,24.615108489990234
2021-08-05,23.93406105041504,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,24.405555725097656
2021-08-06,24.398069381713867,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,23.93406105041504
2021-08-07,24.398069381713867,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,24.398069381713867
2021-08-08,24.398069381713867,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,24.398069381713867
2021-08-09,24.66001319885254,0.1024937898667781,9.260568397394483,0.05859906874108221,2.5603466306280356,2293803970.0,24.398069381713867
