Ticker,Janela,Estratégia,Previsões Razoáveis,Data,Acao,Preco,Quantidade,Valor Total,Saldo Restante
CSNA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-05-03
Data    2023-05-03_CSNA3.SA_Janela_1
Name: 121, dtype: object",Venda,11.081212043762209,814.4522574850353,9025.118164712492,9025.118164712492
CSNA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-05-04
Data    2023-05-04_CSNA3.SA_Janela_1
Name: 122, dtype: object",Compra,10.391867637634276,868.478937513399,9025.118164712492,0.0
CSNA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-05-05
Data    2023-05-05_CSNA3.SA_Janela_1
Name: 123, dtype: object",Venda,11.124296188354492,868.478937513399,9661.216934246464,9661.216934246464
CSNA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-05-06
Data    2023-05-06_CSNA3.SA_Janela_1
Name: 124, dtype: object",Compra,11.124296188354492,868.478937513399,9661.216934246464,0.0
CSNA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-05-11
Data    2023-05-11_CSNA3.SA_Janela_1
Name: 129, dtype: object",Venda,11.038127899169922,868.478937513399,9586.3815900081,9586.3815900081
CSNA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-05-16
Data    2023-05-16_CSNA3.SA_Janela_1
Name: 134, dtype: object",Compra,10.93472671508789,876.6914656203228,9586.3815900081,0.0
CSNA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-05-17
Data    2023-05-17_CSNA3.SA_Janela_1
Name: 135, dtype: object",Venda,11.408650398254396,876.6914656203228,10001.866438395526,10001.866438395526
CSNA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-05-18
Data    2023-05-18_CSNA3.SA_Janela_1
Name: 136, dtype: object",Compra,11.477584838867188,871.426051631145,10001.866438395526,0.0
CSNA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-05-24
Data    2023-05-24_CSNA3.SA_Janela_1
Name: 142, dtype: object",Venda,10.865792274475098,871.426051631145,9468.734459590032,9468.734459590032
CSNA3.SA,Janela_1,Direção Previsão,True,"Data                      2023-05-27
Data    2023-05-27_CSNA3.SA_Janela_1
Name: 145, dtype: object",Compra,10.762389183044434,879.7985557433209,9468.734459590032,0.0
