Data,TaxaCambio,Selic,PIB,IPCA,"('BEEF3.SA_Close', 'BEEF3.SA')",Close_Feature,Close_Target
2022-12-26,5.1866,0.050788,10079676679176.0,0.5474193548387097,11.599406242370604,11.599406242370604,11.759723663330078
2022-12-27,5.2826,0.050788,10079676679176.0,0.5445161290322581,11.759723663330078,11.759723663330078,11.995484352111816
2022-12-28,5.273,0.050788,10079676679176.0,0.5416129032258065,11.995484352111816,11.995484352111816,12.221813201904297
2022-12-29,5.2171,0.050788,10079676679176.0,0.5387096774193548,12.221813201904297,12.221813201904297,
2022-12-30,5.2171,0.050788,10079676679176.0,0.5358064516129033,,,
2022-12-31,5.259066666666667,0.050788,10079676679176.0,0.5329032258064517,,,
2023-01-01,5.301033333333334,0.050788,10943344667905.0,0.53,,,11.97662353515625
2023-01-02,5.343,0.050788,10943344667905.0,0.54,11.97662353515625,11.97662353515625,11.637128829956056
2023-01-03,5.3753,0.050788,10943344667905.0,0.55,11.637128829956056,11.637128829956056,12.080358505249023
2023-01-04,5.4453,0.050788,10943344667905.0,0.56,12.080358505249023,12.080358505249023,12.334979057312012
2023-01-05,5.402,0.050788,10943344667905.0,0.5700000000000001,12.334979057312012,12.334979057312012,12.51415729522705
2023-01-06,5.2849,0.050788,10943344667905.0,0.5800000000000001,12.51415729522705,12.51415729522705,
2023-01-07,5.288633333333333,0.050788,10943344667905.0,0.59,,,
2023-01-08,5.292366666666667,0.050788,10943344667905.0,0.6,,,12.589600563049316
2023-01-09,5.2961,0.050788,10943344667905.0,0.61,12.589600563049316,12.589600563049316,12.683904647827148
2023-01-10,5.2389,0.050788,10943344667905.0,0.62,12.683904647827148,12.683904647827148,13.664667129516602
2023-01-11,5.2014,0.050788,10943344667905.0,0.63,13.664667129516602,13.664667129516602,13.74010944366455
2023-01-12,5.1394,0.050788,10943344667905.0,0.64,13.74010944366455,13.74010944366455,14.381378173828123
2023-01-13,5.114,0.050788,10943344667905.0,0.65,14.381378173828123,14.381378173828123,
2023-01-14,5.112966666666667,0.050788,10943344667905.0,0.66,,,
2023-01-15,5.111933333333333,0.050788,10943344667905.0,0.67,,,14.287074089050291
2023-01-16,5.1109,0.050788,10943344667905.0,0.6799999999999999,14.287074089050291,14.287074089050291,14.353087425231934
2023-01-17,5.1197,0.050788,10943344667905.0,0.69,14.353087425231934,14.353087425231934,14.513404846191406
2023-01-18,5.0903,0.050788,10943344667905.0,0.7,14.513404846191406,14.513404846191406,14.569986343383787
2023-01-19,5.2138,0.050788,10943344667905.0,0.71,14.569986343383787,14.569986343383787,14.626569747924805
2023-01-20,5.198,0.050788,10943344667905.0,0.72,14.626569747924805,14.626569747924805,
2023-01-21,5.195866666666667,0.050788,10943344667905.0,0.73,,,
2023-01-22,5.193733333333333,0.050788,10943344667905.0,0.74,,,14.107895851135254
2023-01-23,5.1916,0.050788,10943344667905.0,0.75,14.107895851135254,14.107895851135254,13.890996932983398
2023-01-24,5.169,0.050788,10943344667905.0,0.76,13.890996932983398,13.890996932983398,14.023022651672363
2023-01-25,5.1036,0.050788,10943344667905.0,0.77,14.023022651672363,14.023022651672363,13.909857749938965
2023-01-26,5.0945,0.050788,10943344667905.0,0.78,13.909857749938965,13.909857749938965,13.664667129516602
2023-01-27,5.0761,0.050788,10943344667905.0,0.79,13.664667129516602,13.664667129516602,
2023-01-28,5.0825000000000005,0.050788,10943344667905.0,0.8,,,
2023-01-29,5.0889,0.050788,10943344667905.0,0.81,,,13.410045623779297
2023-01-30,5.0953,0.050788,10943344667905.0,0.8200000000000001,13.410045623779297,13.410045623779297,13.193145751953123
2023-01-31,5.0987,0.050788,10943344667905.0,0.83,13.193145751953123,13.193145751953123,13.155424118041992
2023-02-01,5.0715,0.050788,10943344667905.0,0.84,13.155424118041992,13.155424118041992,12.947955131530762
2023-02-02,4.9895,0.050788,10943344667905.0,0.8353571428571428,12.947955131530762,12.947955131530762,12.787638664245604
2023-02-03,5.1024,0.050788,10943344667905.0,0.8307142857142857,12.787638664245604,12.787638664245604,
2023-02-04,5.126833333333334,0.050788,10943344667905.0,0.8260714285714286,,,
2023-02-05,5.151266666666666,0.050788,10943344667905.0,0.8214285714285714,,,12.712194442749023
2023-02-06,5.1757,0.050788,10943344667905.0,0.8167857142857142,12.712194442749023,12.712194442749023,12.90080451965332
2023-02-07,5.1689,0.050788,10943344667905.0,0.812142857142857,12.90080451965332,12.90080451965332,12.665043830871582
2023-02-08,5.203,0.050788,10943344667905.0,0.8075,12.665043830871582,12.665043830871582,12.363269805908203
2023-02-09,5.2309,0.050788,10943344667905.0,0.8028571428571428,12.363269805908203,12.363269805908203,12.438713073730469
2023-02-10,5.252,0.050788,10943344667905.0,0.7982142857142857,12.438713073730469,12.438713073730469,
2023-02-11,5.228933333333333,0.050788,10943344667905.0,0.7935714285714286,,,
2023-02-12,5.205866666666667,0.050788,10943344667905.0,0.7889285714285714,,,12.231245040893556
2023-02-13,5.1828,0.050788,10943344667905.0,0.7842857142857143,12.231245040893556,12.231245040893556,11.97662353515625
2023-02-14,5.1501,0.050788,10943344667905.0,0.7796428571428571,11.97662353515625,11.97662353515625,12.372700691223145
2023-02-15,5.2237,0.050788,10943344667905.0,0.7749999999999999,12.372700691223145,12.372700691223145,11.665419578552246
2023-02-16,5.2426,0.050788,10943344667905.0,0.7703571428571429,11.665419578552246,11.665419578552246,11.674850463867188
2023-02-17,5.2006,0.050788,10943344667905.0,0.7657142857142857,11.674850463867188,11.674850463867188,
2023-02-18,5.19496,0.050788,10943344667905.0,0.7610714285714285,,,
2023-02-19,5.18932,0.050788,10943344667905.0,0.7564285714285715,,,
2023-02-20,5.18368,0.050788,10943344667905.0,0.7517857142857143,,,
2023-02-21,5.178039999999999,0.050788,10943344667905.0,0.7471428571428571,,,10.750669479370115
2023-02-22,5.1724,0.050788,10943344667905.0,0.7424999999999999,10.750669479370115,10.750669479370115,11.127886772155762
2023-02-23,5.1324,0.050788,10943344667905.0,0.7378571428571428,11.127886772155762,11.127886772155762,10.863835334777832
2023-02-24,5.1785,0.050788,10943344667905.0,0.7332142857142857,10.863835334777832,10.863835334777832,
2023-02-25,5.1841333333333335,0.050788,10943344667905.0,0.7285714285714285,,,
2023-02-26,5.189766666666666,0.050788,10943344667905.0,0.7239285714285714,,,10.656366348266602
2023-02-27,5.1954,0.050788,10943344667905.0,0.7192857142857143,10.656366348266602,10.656366348266602,10.684656143188477
2023-02-28,5.2072,0.050788,10943344667905.0,0.7146428571428571,10.684656143188477,10.684656143188477,10.76010036468506
2023-03-01,5.2064,0.050788,10943344667905.0,0.71,10.76010036468506,10.76010036468506,10.373453140258787
2023-03-02,5.2074,0.050788,10943344667905.0,0.7067741935483871,10.373453140258787,10.373453140258787,11.127886772155762
2023-03-03,5.2031,0.050788,10943344667905.0,0.7035483870967741,11.127886772155762,11.127886772155762,
2023-03-04,5.200866666666666,0.050788,10943344667905.0,0.7003225806451613,,,
2023-03-05,5.198633333333333,0.050788,10943344667905.0,0.6970967741935483,,,11.10902500152588
2023-03-06,5.1964,0.050788,10943344667905.0,0.6938709677419355,11.10902500152588,11.10902500152588,11.184468269348145
2023-03-07,5.1895,0.050788,10943344667905.0,0.6906451612903226,11.184468269348145,11.184468269348145,11.212759971618652
2023-03-08,5.1381,0.050788,10943344667905.0,0.6874193548387096,11.212759971618652,11.212759971618652,11.099595069885254
2023-03-09,5.1347,0.050788,10943344667905.0,0.6841935483870968,11.099595069885254,11.099595069885254,11.014721870422363
2023-03-10,5.1816,0.050788,10943344667905.0,0.6809677419354838,11.014721870422363,11.014721870422363,
2023-03-11,5.200866666666667,0.050788,10943344667905.0,0.677741935483871,,,
2023-03-12,5.220133333333333,0.050788,10943344667905.0,0.674516129032258,,,10.873265266418455
2023-03-13,5.2394,0.050788,10943344667905.0,0.6712903225806451,10.873265266418455,10.873265266418455,10.618644714355469
2023-03-14,5.2356,0.050788,10943344667905.0,0.6680645161290323,10.618644714355469,10.618644714355469,10.458327293395996
2023-03-15,5.2975,0.050788,10943344667905.0,0.6648387096774193,10.458327293395996,10.458327293395996,10.684656143188477
2023-03-16,5.2886,0.050788,10943344667905.0,0.6616129032258065,10.684656143188477,10.684656143188477,11.03358268737793
2023-03-17,5.2673,0.050788,10943344667905.0,0.6583870967741935,11.03358268737793,11.03358268737793,
2023-03-18,5.260233333333333,0.050788,10943344667905.0,0.6551612903225806,,,
2023-03-19,5.253166666666667,0.050788,10943344667905.0,0.6519354838709677,,,10.562061309814451
2023-03-20,5.2461,0.050788,10943344667905.0,0.6487096774193548,10.562061309814451,10.562061309814451,10.628074645996094
2023-03-21,5.2438,0.050788,10943344667905.0,0.645483870967742,10.628074645996094,10.628074645996094,10.656366348266602
2023-03-22,5.2642,0.050788,10943344667905.0,0.642258064516129,10.656366348266602,10.656366348266602,10.797821998596191
2023-03-23,5.2626,0.050788,10943344667905.0,0.6390322580645161,10.797821998596191,10.797821998596191,10.863835334777832
2023-03-24,5.2915,0.050788,10943344667905.0,0.6358064516129032,10.863835334777832,10.863835334777832,
2023-03-25,5.271,0.050788,10943344667905.0,0.6325806451612903,,,
2023-03-26,5.250500000000001,0.050788,10943344667905.0,0.6293548387096775,,,10.712947845458984
2023-03-27,5.23,0.050788,10943344667905.0,0.6261290322580645,10.712947845458984,10.712947845458984,10.920416831970217
2023-03-28,5.1727,0.050788,10943344667905.0,0.6229032258064516,10.920416831970217,10.920416831970217,10.722378730773926
2023-03-29,5.1487,0.050788,10943344667905.0,0.6196774193548387,10.722378730773926,10.722378730773926,10.50547981262207
2023-03-30,5.1248,0.050788,10943344667905.0,0.6164516129032258,10.50547981262207,10.50547981262207,9.939654350280762
2023-03-31,5.0798,0.050788,10943344667905.0,0.613225806451613,9.939654350280762,9.939654350280762,
2023-04-01,5.074233333333333,0.050788,10943344667905.0,0.61,,,
2023-04-02,5.068666666666667,0.050788,10943344667905.0,0.5973333333333333,,,9.543577194213867
2023-04-03,5.0631,0.050788,10943344667905.0,0.5846666666666667,9.543577194213867,9.543577194213867,9.5247163772583
2023-04-04,5.0756,0.050788,10943344667905.0,0.572,9.5247163772583,9.5247163772583,9.260664939880373
2023-04-05,5.0441,0.050788,10943344667905.0,0.5593333333333333,9.260664939880373,9.260664939880373,9.543577194213867
2023-04-06,5.0677,0.050788,10943344667905.0,0.5466666666666666,9.543577194213867,9.543577194213867,
2023-04-07,5.071475,0.050788,10943344667905.0,0.534,,,
2023-04-08,5.0752500000000005,0.050788,10943344667905.0,0.5213333333333333,,,
2023-04-09,5.079025,0.050788,10943344667905.0,0.5086666666666666,,,9.496424674987791
2023-04-10,5.0828,0.050788,10943344667905.0,0.496,9.496424674987791,9.496424674987791,9.373828887939451
2023-04-11,5.0122,0.050788,10943344667905.0,0.4833333333333333,9.373828887939451,9.373828887939451,9.477564811706545
2023-04-12,4.949,0.050788,10943344667905.0,0.4706666666666667,9.477564811706545,9.477564811706545,8.86458683013916
2023-04-13,4.9091,0.050788,10943344667905.0,0.4579999999999999,8.86458683013916,8.86458683013916,8.92116928100586
2023-04-14,4.9449,0.050788,10943344667905.0,0.4453333333333333,8.92116928100586,8.92116928100586,
2023-04-15,4.943766666666666,0.050788,10943344667905.0,0.4326666666666666,,,
2023-04-16,4.942633333333333,0.050788,10943344667905.0,0.42,,,8.874017715454102
2023-04-17,4.9415,0.050788,10943344667905.0,0.4073333333333333,8.874017715454102,8.874017715454102,8.591104507446289
2023-04-18,4.9672,0.050788,10943344667905.0,0.3946666666666666,8.591104507446289,8.591104507446289,8.519094467163086
2023-04-19,5.0461,0.050788,10943344667905.0,0.382,8.519094467163086,8.519094467163086,8.744830131530762
2023-04-20,5.0491,0.050788,10943344667905.0,0.3693333333333333,8.744830131530762,8.744830131530762,
2023-04-21,5.051550000000001,0.050788,10943344667905.0,0.3566666666666667,,,
2023-04-22,5.054,0.050788,10943344667905.0,0.344,,,
2023-04-23,5.05645,0.050788,10943344667905.0,0.3313333333333333,,,8.401318550109863
2023-04-24,5.0589,0.050788,10943344667905.0,0.3186666666666666,8.401318550109863,8.401318550109863,8.28354263305664
2023-04-25,5.0607,0.050788,10943344667905.0,0.306,8.28354263305664,8.28354263305664,8.087249755859375
2023-04-26,5.0579,0.050788,10943344667905.0,0.2933333333333333,8.087249755859375,8.087249755859375,8.23447036743164
2023-04-27,5.0144,0.050788,10943344667905.0,0.2806666666666667,8.23447036743164,8.23447036743164,8.391504287719727
2023-04-28,5.0001,0.050788,10943344667905.0,0.268,8.391504287719727,8.391504287719727,
2023-04-29,5.0083,0.050788,10943344667905.0,0.2553333333333333,,,
2023-04-30,5.0165,0.050788,10943344667905.0,0.2426666666666666,,,
2023-05-01,5.024699999999999,0.050788,10943344667905.0,0.23,,,8.067621231079102
2023-05-02,5.0329,0.050788,10943344667905.0,0.22,8.067621231079102,8.067621231079102,8.342430114746094
2023-05-03,5.0221,0.050788,10943344667905.0,0.21,8.342430114746094,8.342430114746094,8.28354263305664
2023-05-04,5.01,0.050788,10943344667905.0,0.2,8.28354263305664,8.28354263305664,8.646684646606445
2023-05-05,4.969,0.050788,10943344667905.0,0.19,8.646684646606445,8.646684646606445,
2023-05-06,4.969,0.050788,10943344667905.0,0.18,,,
2023-05-07,4.969,0.050788,10943344667905.0,0.17,,,8.833161354064941
2023-05-08,4.969,0.050788,10943344667905.0,0.16,8.833161354064941,8.833161354064941,8.9607515335083
2023-05-09,5.0001,0.050788,10943344667905.0,0.15,8.9607515335083,8.9607515335083,9.274819374084473
2023-05-10,4.9541,0.050788,10943344667905.0,0.14,9.274819374084473,9.274819374084473,9.579073905944824
2023-05-11,4.969,0.050788,10943344667905.0,0.13,9.579073905944824,9.579073905944824,9.490741729736328
2023-05-12,4.9228,0.050788,10943344667905.0,0.12,9.490741729736328,9.490741729736328,
2023-05-13,4.918433333333333,0.050788,10943344667905.0,0.11,,,
2023-05-14,4.914066666666667,0.050788,10943344667905.0,0.1,,,9.490741729736328
2023-05-15,4.9097,0.050788,10943344667905.0,0.09,9.490741729736328,9.490741729736328,9.19630241394043
2023-05-16,4.9116,0.050788,10943344667905.0,0.08,9.19630241394043,9.19630241394043,8.93130874633789
2023-05-17,4.9507,0.050788,10943344667905.0,0.07,8.93130874633789,8.93130874633789,9.54962921142578
2023-05-18,4.9641,0.050788,10943344667905.0,0.06,9.54962921142578,9.54962921142578,10.010916709899902
2023-05-19,4.9852,0.050788,10943344667905.0,0.05,10.010916709899902,10.010916709899902,
2023-05-20,4.979266666666667,0.050788,10943344667905.0,0.04,,,
2023-05-21,4.973333333333333,0.050788,10943344667905.0,0.03,,,10.099247932434082
2023-05-22,4.9674,0.050788,10943344667905.0,0.02,10.099247932434082,10.099247932434082,9.971657752990724
2023-05-23,4.9668,0.050788,10943344667905.0,0.01,9.971657752990724,9.971657752990724,9.54962921142578
2023-05-24,4.9468,0.050788,10943344667905.0,0.0,9.54962921142578,9.54962921142578,9.618331909179688
2023-05-25,4.9984,0.050788,10943344667905.0,-0.0099999999999999,9.618331909179688,9.618331909179688,9.745922088623049
2023-05-26,5.0108,0.050788,10943344667905.0,-0.0199999999999999,9.745922088623049,9.745922088623049,
2023-05-27,5.005466666666666,0.050788,10943344667905.0,-0.03,,,
2023-05-28,5.000133333333333,0.050788,10943344667905.0,-0.04,,,9.539814949035645
2023-05-29,4.9948,0.050788,10943344667905.0,-0.05,9.539814949035645,9.539814949035645,9.65758991241455
2023-05-30,5.0587,0.050788,10943344667905.0,-0.0599999999999999,9.65758991241455,9.65758991241455,10.030546188354492
2023-05-31,5.0953,0.050788,10943344667905.0,-0.0699999999999999,10.030546188354492,10.030546188354492,9.95202922821045
2023-06-01,5.0344,0.050788,10943344667905.0,-0.08,9.95202922821045,9.95202922821045,10.167950630187988
2023-06-02,4.9552,0.050788,10943344667905.0,-0.0733333333333333,10.167950630187988,10.167950630187988,
2023-06-03,4.944466666666666,0.050788,10943344667905.0,-0.0666666666666666,,,
2023-06-04,4.9337333333333335,0.050788,10943344667905.0,-0.06,,,10.22683811187744
2023-06-05,4.923,0.050788,10943344667905.0,-0.0533333333333333,10.22683811187744,10.22683811187744,10.50164794921875
2023-06-06,4.9286,0.050788,10943344667905.0,-0.0466666666666666,10.50164794921875,10.50164794921875,10.46238899230957
2023-06-07,4.9113,0.050788,10943344667905.0,-0.04,10.46238899230957,10.46238899230957,
2023-06-08,4.9014500000000005,0.050788,10943344667905.0,-0.0333333333333333,,,10.805901527404783
2023-06-09,4.8916,0.050788,10943344667905.0,-0.0266666666666666,10.805901527404783,10.805901527404783,
2023-06-10,4.8886,0.050788,10943344667905.0,-0.0199999999999999,,,
2023-06-11,4.8856,0.050788,10943344667905.0,-0.0133333333333333,,,10.747013092041016
2023-06-12,4.8826,0.050788,10943344667905.0,-0.0066666666666666,10.747013092041016,10.747013092041016,10.913862228393556
2023-06-13,4.8527,0.050788,10943344667905.0,0.0,10.913862228393556,10.913862228393556,10.94330596923828
2023-06-14,4.8456,0.050788,10943344667905.0,0.0066666666666666,10.94330596923828,10.94330596923828,11.03163719177246
2023-06-15,4.8216,0.050788,10943344667905.0,0.0133333333333333,11.03163719177246,11.03163719177246,10.953120231628418
2023-06-16,4.828,0.050788,10943344667905.0,0.02,10.953120231628418,10.953120231628418,
2023-06-17,4.8119000000000005,0.050788,10943344667905.0,0.0266666666666666,,,
2023-06-18,4.7958,0.050788,10943344667905.0,0.0333333333333333,,,11.17885684967041
2023-06-19,4.7797,0.050788,10943344667905.0,0.04,11.17885684967041,11.17885684967041,10.992379188537598
2023-06-20,4.7924,0.050788,10943344667905.0,0.0466666666666666,10.992379188537598,10.992379188537598,10.972749710083008
2023-06-21,4.7789,0.050788,10943344667905.0,0.0533333333333333,10.972749710083008,10.972749710083008,10.46238899230957
2023-06-22,4.7744,0.050788,10943344667905.0,0.06,10.46238899230957,10.46238899230957,10.00110149383545
2023-06-23,4.7793,0.050788,10943344667905.0,0.0666666666666666,10.00110149383545,10.00110149383545,
2023-06-24,4.775933333333334,0.050788,10943344667905.0,0.0733333333333333,,,
2023-06-25,4.772566666666666,0.050788,10943344667905.0,0.08,,,9.873512268066406
2023-06-26,4.7692,0.050788,10943344667905.0,0.0866666666666666,9.873512268066406,9.873512268066406,10.26609706878662
2023-06-27,4.7897,0.050788,10943344667905.0,0.0933333333333333,10.26609706878662,10.26609706878662,9.93239974975586
2023-06-28,4.8557,0.050788,10943344667905.0,0.1,9.93239974975586,9.93239974975586,10.187580108642578
2023-06-29,4.8578,0.050788,10943344667905.0,0.1066666666666666,10.187580108642578,10.187580108642578,10.432945251464844
2023-06-30,4.8186,0.050788,10943344667905.0,0.1133333333333333,10.432945251464844,10.432945251464844,
2023-07-01,4.808066666666667,0.050788,10943344667905.0,0.12,,,
2023-07-02,4.797533333333333,0.050788,10943344667905.0,0.1235483870967742,,,10.22683811187744
2023-07-03,4.787,0.050788,10943344667905.0,0.1270967741935484,10.22683811187744,10.22683811187744,10.05998992919922
2023-07-04,4.805,0.050788,10943344667905.0,0.1306451612903225,10.05998992919922,10.05998992919922,10.305355072021484
2023-07-05,4.8571,0.050788,10943344667905.0,0.1341935483870967,10.305355072021484,10.305355072021484,10.246467590332031
2023-07-06,4.8971,0.050788,10943344667905.0,0.1377419354838709,10.246467590332031,10.246467590332031,10.32498550415039
2023-07-07,4.8793,0.050788,10943344667905.0,0.1412903225806451,10.32498550415039,10.32498550415039,
2023-07-08,4.877166666666667,0.050788,10943344667905.0,0.1448387096774193,,,
2023-07-09,4.875033333333333,0.050788,10943344667905.0,0.1483870967741935,,,9.991288185119627
2023-07-10,4.8729,0.050788,10943344667905.0,0.1519354838709677,9.991288185119627,9.991288185119627,9.598702430725098
2023-07-11,4.8943,0.050788,10943344667905.0,0.1554838709677419,9.598702430725098,9.598702430725098,9.569258689880373
2023-07-12,4.8052,0.050788,10943344667905.0,0.1590322580645161,9.569258689880373,9.569258689880373,9.814623832702637
2023-07-13,4.8032,0.050788,10943344667905.0,0.1625806451612903,9.814623832702637,9.814623832702637,9.69684886932373
2023-07-14,4.7951,0.050788,10943344667905.0,0.1661290322580645,9.69684886932373,9.69684886932373,
2023-07-15,4.8066,0.050788,10943344667905.0,0.1696774193548387,,,
2023-07-16,4.8181,0.050788,10943344667905.0,0.1732258064516129,,,9.687033653259276
2023-07-17,4.8296,0.050788,10943344667905.0,0.1767741935483871,9.687033653259276,9.687033653259276,9.480926513671877
2023-07-18,4.8034,0.050788,10943344667905.0,0.1803225806451613,9.480926513671877,9.480926513671877,9.539814949035645
2023-07-19,4.7994,0.050788,10943344667905.0,0.1838709677419355,9.539814949035645,9.539814949035645,9.65758991241455
2023-07-20,4.7882,0.050788,10943344667905.0,0.1874193548387097,9.65758991241455,9.65758991241455,9.853882789611816
2023-07-21,4.7726,0.050788,10943344667905.0,0.1909677419354838,9.853882789611816,9.853882789611816,
2023-07-22,4.763433333333333,0.050788,10943344667905.0,0.194516129032258,,,
2023-07-23,4.754266666666666,0.050788,10943344667905.0,0.1980645161290322,,,9.422039985656738
2023-07-24,4.7451,0.050788,10943344667905.0,0.2016129032258064,9.422039985656738,9.422039985656738,9.166858673095703
2023-07-25,4.749,0.050788,10943344667905.0,0.2051612903225806,9.166858673095703,9.166858673095703,9.323892593383787
2023-07-26,4.7362,0.050788,10943344667905.0,0.2087096774193548,9.323892593383787,9.323892593383787,9.372965812683104
2023-07-27,4.7196,0.050788,10943344667905.0,0.212258064516129,9.372965812683104,9.372965812683104,9.598702430725098
2023-07-28,4.7247,0.050788,10943344667905.0,0.2158064516129032,9.598702430725098,9.598702430725098,
2023-07-29,4.7301,0.050788,10943344667905.0,0.2193548387096774,,,
2023-07-30,4.7355,0.050788,10943344667905.0,0.2229032258064516,,,9.902956008911133
2023-07-31,4.7409,0.050788,10943344667905.0,0.2264516129032258,9.902956008911133,9.902956008911133,10.030546188354492
2023-08-01,4.7746,0.050788,10943344667905.0,0.23,10.030546188354492,10.030546188354492,10.050174713134766
2023-08-02,4.8077,0.050788,10943344667905.0,0.2309677419354839,10.050174713134766,10.050174713134766,10.344614028930664
2023-08-03,4.8791,0.049037,10943344667905.0,0.2319354838709677,10.344614028930664,10.344614028930664,10.50164794921875
2023-08-04,4.8603,0.049037,10943344667905.0,0.2329032258064516,10.50164794921875,10.50164794921875,
2023-08-05,4.873666666666667,0.049037,10943344667905.0,0.2338709677419355,,,
2023-08-06,4.887033333333333,0.049037,10943344667905.0,0.2348387096774193,,,10.423130989074709
2023-08-07,4.9004,0.049037,10943344667905.0,0.2358064516129032,10.423130989074709,10.423130989074709,10.413315773010254
2023-08-08,4.9211,0.049037,10943344667905.0,0.2367741935483871,10.413315773010254,10.413315773010254,10.550721168518066
2023-08-09,4.9009,0.049037,10943344667905.0,0.237741935483871,10.550721168518066,10.550721168518066,10.854974746704102
2023-08-10,4.8512,0.049037,10943344667905.0,0.2387096774193548,10.854974746704102,10.854974746704102,10.609609603881836
2023-08-11,4.8912,0.049037,10943344667905.0,0.2396774193548387,10.609609603881836,10.609609603881836,
2023-08-12,4.909966666666667,0.049037,10943344667905.0,0.2406451612903226,,,
2023-08-13,4.928733333333334,0.049037,10943344667905.0,0.2416129032258064,,,10.285725593566896
2023-08-14,4.9475,0.049037,10943344667905.0,0.2425806451612903,10.285725593566896,10.285725593566896,10.239999771118164
2023-08-15,4.9806,0.049037,10943344667905.0,0.2435483870967742,10.239999771118164,10.239999771118164,10.4399995803833
2023-08-16,4.9765,0.049037,10943344667905.0,0.244516129032258,10.4399995803833,10.4399995803833,10.600000381469728
2023-08-17,4.981,0.049037,10943344667905.0,0.2454838709677419,10.600000381469728,10.600000381469728,10.65999984741211
2023-08-18,4.9718,0.049037,10943344667905.0,0.2464516129032258,10.65999984741211,10.65999984741211,
2023-08-19,4.9759,0.049037,10943344667905.0,0.2474193548387097,,,
2023-08-20,4.98,0.049037,10943344667905.0,0.2483870967741935,,,10.56999969482422
2023-08-21,4.9841,0.049037,10943344667905.0,0.2493548387096774,10.56999969482422,10.56999969482422,11.199999809265137
2023-08-22,4.9425,0.049037,10943344667905.0,0.2503225806451613,11.199999809265137,11.199999809265137,10.960000038146973
2023-08-23,4.8971,0.049037,10943344667905.0,0.2512903225806451,10.960000038146973,10.960000038146973,10.720000267028809
2023-08-24,4.8742,0.049037,10943344667905.0,0.252258064516129,10.720000267028809,10.720000267028809,10.460000038146973
2023-08-25,4.8766,0.049037,10943344667905.0,0.2532258064516129,10.460000038146973,10.460000038146973,
2023-08-26,4.8821666666666665,0.049037,10943344667905.0,0.2541935483870968,,,
2023-08-27,4.887733333333333,0.049037,10943344667905.0,0.2551612903225806,,,10.899999618530272
2023-08-28,4.8933,0.049037,10943344667905.0,0.2561290322580645,10.899999618530272,10.899999618530272,8.90999984741211
2023-08-29,4.87,0.049037,10943344667905.0,0.2570967741935483,8.90999984741211,8.90999984741211,8.600000381469727
2023-08-30,4.8647,0.049037,10943344667905.0,0.2580645161290322,8.600000381469727,8.600000381469727,8.399999618530273
2023-08-31,4.9213,0.049037,10943344667905.0,0.2590322580645161,8.399999618530273,8.399999618530273,8.5600004196167
2023-09-01,4.9312,0.049037,10943344667905.0,0.26,8.5600004196167,8.5600004196167,
2023-09-02,4.926466666666666,0.049037,10943344667905.0,0.2593333333333333,,,
2023-09-03,4.921733333333333,0.049037,10943344667905.0,0.2586666666666666,,,8.949999809265137
2023-09-04,4.917,0.049037,10943344667905.0,0.258,8.949999809265137,8.949999809265137,8.989999771118164
2023-09-05,4.9699,0.049037,10943344667905.0,0.2573333333333333,8.989999771118164,8.989999771118164,8.729999542236328
2023-09-06,4.9756,0.049037,10943344667905.0,0.2566666666666666,8.729999542236328,8.729999542236328,
2023-09-07,4.97925,0.049037,10943344667905.0,0.256,,,8.699999809265137
2023-09-08,4.9829,0.049037,10943344667905.0,0.2553333333333333,8.699999809265137,8.699999809265137,
2023-09-09,4.967266666666666,0.049037,10943344667905.0,0.2546666666666666,,,
2023-09-10,4.9516333333333336,0.049037,10943344667905.0,0.254,,,8.5600004196167
2023-09-11,4.936,0.049037,10943344667905.0,0.2533333333333333,8.5600004196167,8.5600004196167,8.600000381469727
2023-09-12,4.9499,0.049037,10943344667905.0,0.2526666666666666,8.600000381469727,8.600000381469727,8.710000038146973
2023-09-13,4.9165,0.049037,10943344667905.0,0.252,8.710000038146973,8.710000038146973,8.670000076293945
2023-09-14,4.8745,0.049037,10943344667905.0,0.2513333333333333,8.670000076293945,8.670000076293945,8.579999923706055
2023-09-15,4.8683,0.049037,10943344667905.0,0.2506666666666666,8.579999923706055,8.579999923706055,
2023-09-16,4.863166666666666,0.049037,10943344667905.0,0.25,,,
2023-09-17,4.858033333333333,0.049037,10943344667905.0,0.2493333333333333,,,8.649999618530273
2023-09-18,4.8529,0.049037,10943344667905.0,0.2486666666666666,8.649999618530273,8.649999618530273,8.619999885559082
2023-09-19,4.8569,0.049037,10943344667905.0,0.248,8.619999885559082,8.619999885559082,8.579999923706055
2023-09-20,4.8481,0.049037,10943344667905.0,0.2473333333333333,8.579999923706055,8.579999923706055,8.270000457763672
2023-09-21,4.9223,0.047279,10943344667905.0,0.2466666666666666,8.270000457763672,8.270000457763672,8.239999771118164
2023-09-22,4.9125,0.047279,10943344667905.0,0.246,8.239999771118164,8.239999771118164,
2023-09-23,4.928333333333333,0.047279,10943344667905.0,0.2453333333333333,,,
2023-09-24,4.944166666666667,0.047279,10943344667905.0,0.2446666666666666,,,8.15999984741211
2023-09-25,4.96,0.047279,10943344667905.0,0.244,8.15999984741211,8.15999984741211,8.140000343322754
2023-09-26,4.9711,0.047279,10943344667905.0,0.2433333333333333,8.140000343322754,8.140000343322754,8.149999618530273
