Data,TaxaCambio,Selic,PIB,IPCA,"('BRFS3.SA_Close', 'BRFS3.SA')",Close_Feature,Close_Target
2022-12-26,5.1866,0.050788,10079676679176.0,0.5474193548387097,7.23964262008667,7.23964262008667,6.996374607086182
2022-12-27,5.2826,0.050788,10079676679176.0,0.5445161290322581,6.996374607086182,6.996374607086182,7.551025390625
2022-12-28,5.273,0.050788,10079676679176.0,0.5416129032258065,7.551025390625,7.551025390625,8.057022094726562
2022-12-29,5.2171,0.050788,10079676679176.0,0.5387096774193548,8.057022094726562,8.057022094726562,
2022-12-30,5.2171,0.050788,10079676679176.0,0.5358064516129033,,,
2022-12-31,5.259066666666667,0.050788,10079676679176.0,0.5329032258064517,,,
2023-01-01,5.301033333333334,0.050788,10943344667905.0,0.53,,,7.745638847351074
2023-01-02,5.343,0.050788,10943344667905.0,0.54,7.745638847351074,7.745638847351074,7.356410980224609
2023-01-03,5.3753,0.050788,10943344667905.0,0.55,7.356410980224609,7.356410980224609,7.502371311187744
2023-01-04,5.4453,0.050788,10943344667905.0,0.56,7.502371311187744,7.502371311187744,8.154328346252441
2023-01-05,5.402,0.050788,10943344667905.0,0.5700000000000001,8.154328346252441,8.154328346252441,8.407326698303223
2023-01-06,5.2849,0.050788,10943344667905.0,0.5800000000000001,8.407326698303223,8.407326698303223,
2023-01-07,5.288633333333333,0.050788,10943344667905.0,0.59,,,
2023-01-08,5.292366666666667,0.050788,10943344667905.0,0.6,,,8.455979347229004
2023-01-09,5.2961,0.050788,10943344667905.0,0.61,8.455979347229004,8.455979347229004,8.81601619720459
2023-01-10,5.2389,0.050788,10943344667905.0,0.62,8.81601619720459,8.81601619720459,8.232173919677734
2023-01-11,5.2014,0.050788,10943344667905.0,0.63,8.232173919677734,8.232173919677734,8.329482078552246
2023-01-12,5.1394,0.050788,10943344667905.0,0.64,8.329482078552246,8.329482078552246,7.784561634063721
2023-01-13,5.114,0.050788,10943344667905.0,0.65,7.784561634063721,7.784561634063721,
2023-01-14,5.112966666666667,0.050788,10943344667905.0,0.66,,,
2023-01-15,5.111933333333333,0.050788,10943344667905.0,0.67,,,7.3661417961120605
2023-01-16,5.1109,0.050788,10943344667905.0,0.6799999999999999,7.3661417961120605,7.3661417961120605,7.628870964050293
2023-01-17,5.1197,0.050788,10943344667905.0,0.69,7.628870964050293,7.628870964050293,7.716446876525879
2023-01-18,5.0903,0.050788,10943344667905.0,0.7,7.716446876525879,7.716446876525879,7.512102127075195
2023-01-19,5.2138,0.050788,10943344667905.0,0.71,7.512102127075195,7.512102127075195,7.687254905700684
2023-01-20,5.198,0.050788,10943344667905.0,0.72,7.687254905700684,7.687254905700684,
2023-01-21,5.195866666666667,0.050788,10943344667905.0,0.73,,,
2023-01-22,5.193733333333333,0.050788,10943344667905.0,0.74,,,7.580216884613037
2023-01-23,5.1916,0.050788,10943344667905.0,0.75,7.580216884613037,7.580216884613037,7.804023265838623
2023-01-24,5.169,0.050788,10943344667905.0,0.76,7.804023265838623,7.804023265838623,7.920792102813721
2023-01-25,5.1036,0.050788,10943344667905.0,0.77,7.920792102813721,7.920792102813721,7.979175567626953
2023-01-26,5.0945,0.050788,10943344667905.0,0.78,7.979175567626953,7.979175567626953,7.560755729675293
2023-01-27,5.0761,0.050788,10943344667905.0,0.79,7.560755729675293,7.560755729675293,
2023-01-28,5.0825000000000005,0.050788,10943344667905.0,0.8,,,
2023-01-29,5.0889,0.050788,10943344667905.0,0.81,,,7.327219009399414
2023-01-30,5.0953,0.050788,10943344667905.0,0.8200000000000001,7.327219009399414,7.327219009399414,7.745638847351074
2023-01-31,5.0987,0.050788,10943344667905.0,0.83,7.745638847351074,7.745638847351074,8.339211463928223
2023-02-01,5.0715,0.050788,10943344667905.0,0.84,8.339211463928223,8.339211463928223,7.696985244750977
2023-02-02,4.9895,0.050788,10943344667905.0,0.8353571428571428,7.696985244750977,7.696985244750977,7.5218329429626465
2023-02-03,5.1024,0.050788,10943344667905.0,0.8307142857142857,7.5218329429626465,7.5218329429626465,
2023-02-04,5.126833333333334,0.050788,10943344667905.0,0.8260714285714286,,,
2023-02-05,5.151266666666666,0.050788,10943344667905.0,0.8214285714285714,,,6.9769134521484375
2023-02-06,5.1757,0.050788,10943344667905.0,0.8167857142857142,6.9769134521484375,6.9769134521484375,6.50010871887207
2023-02-07,5.1689,0.050788,10943344667905.0,0.812142857142857,6.50010871887207,6.50010871887207,6.714184761047363
2023-02-08,5.203,0.050788,10943344667905.0,0.8075,6.714184761047363,6.714184761047363,6.694723129272461
2023-02-09,5.2309,0.050788,10943344667905.0,0.8028571428571428,6.694723129272461,6.694723129272461,6.247110843658447
2023-02-10,5.252,0.050788,10943344667905.0,0.7982142857142857,6.247110843658447,6.247110843658447,
2023-02-11,5.228933333333333,0.050788,10943344667905.0,0.7935714285714286,,,
2023-02-12,5.205866666666667,0.050788,10943344667905.0,0.7889285714285714,,,6.723915100097656
2023-02-13,5.1828,0.050788,10943344667905.0,0.7842857142857143,6.723915100097656,6.723915100097656,6.286033630371094
2023-02-14,5.1501,0.050788,10943344667905.0,0.7796428571428571,6.286033630371094,6.286033630371094,6.529301166534424
2023-02-15,5.2237,0.050788,10943344667905.0,0.7749999999999999,6.529301166534424,6.529301166534424,6.587685108184815
2023-02-16,5.2426,0.050788,10943344667905.0,0.7703571428571429,6.587685108184815,6.587685108184815,6.675261974334717
2023-02-17,5.2006,0.050788,10943344667905.0,0.7657142857142857,6.675261974334717,6.675261974334717,
2023-02-18,5.19496,0.050788,10943344667905.0,0.7610714285714285,,,
2023-02-19,5.18932,0.050788,10943344667905.0,0.7564285714285715,,,
2023-02-20,5.18368,0.050788,10943344667905.0,0.7517857142857143,,,
2023-02-21,5.178039999999999,0.050788,10943344667905.0,0.7471428571428571,,,6.227649688720703
2023-02-22,5.1724,0.050788,10943344667905.0,0.7424999999999999,6.227649688720703,6.227649688720703,6.32495641708374
2023-02-23,5.1324,0.050788,10943344667905.0,0.7378571428571428,6.32495641708374,6.32495641708374,6.286033630371094
2023-02-24,5.1785,0.050788,10943344667905.0,0.7332142857142857,6.286033630371094,6.286033630371094,
2023-02-25,5.1841333333333335,0.050788,10943344667905.0,0.7285714285714285,,,
2023-02-26,5.189766666666666,0.050788,10943344667905.0,0.7239285714285714,,,6.295763969421387
2023-02-27,5.1954,0.050788,10943344667905.0,0.7192857142857143,6.295763969421387,6.295763969421387,5.994112491607666
2023-02-28,5.2072,0.050788,10943344667905.0,0.7146428571428571,5.994112491607666,5.994112491607666,6.315225124359131
2023-03-01,5.2064,0.050788,10943344667905.0,0.71,6.315225124359131,6.315225124359131,6.558493137359619
2023-03-02,5.2074,0.050788,10943344667905.0,0.7067741935483871,6.558493137359619,6.558493137359619,6.539031982421875
2023-03-03,5.2031,0.050788,10943344667905.0,0.7035483870967741,6.539031982421875,6.539031982421875,
2023-03-04,5.200866666666666,0.050788,10943344667905.0,0.7003225806451613,,,
2023-03-05,5.198633333333333,0.050788,10943344667905.0,0.6970967741935483,,,6.996374607086182
2023-03-06,5.1964,0.050788,10943344667905.0,0.6938709677419355,6.996374607086182,6.996374607086182,6.704453468322754
2023-03-07,5.1895,0.050788,10943344667905.0,0.6906451612903226,6.704453468322754,6.704453468322754,6.889337062835693
2023-03-08,5.1381,0.050788,10943344667905.0,0.6874193548387096,6.889337062835693,6.889337062835693,6.801760196685791
2023-03-09,5.1347,0.050788,10943344667905.0,0.6841935483870968,6.801760196685791,6.801760196685791,6.412532806396484
2023-03-10,5.1816,0.050788,10943344667905.0,0.6809677419354838,6.412532806396484,6.412532806396484,
2023-03-11,5.200866666666667,0.050788,10943344667905.0,0.677741935483871,,,
2023-03-12,5.220133333333333,0.050788,10943344667905.0,0.674516129032258,,,6.383340358734131
2023-03-13,5.2394,0.050788,10943344667905.0,0.6712903225806451,6.383340358734131,6.383340358734131,6.422263622283936
2023-03-14,5.2356,0.050788,10943344667905.0,0.6680645161290323,6.422263622283936,6.422263622283936,6.5098395347595215
2023-03-15,5.2975,0.050788,10943344667905.0,0.6648387096774193,6.5098395347595215,6.5098395347595215,6.5098395347595215
2023-03-16,5.2886,0.050788,10943344667905.0,0.6616129032258065,6.5098395347595215,6.5098395347595215,6.8114914894104
2023-03-17,5.2673,0.050788,10943344667905.0,0.6583870967741935,6.8114914894104,6.8114914894104,
2023-03-18,5.260233333333333,0.050788,10943344667905.0,0.6551612903225806,,,
2023-03-19,5.253166666666667,0.050788,10943344667905.0,0.6519354838709677,,,6.63633918762207
2023-03-20,5.2461,0.050788,10943344667905.0,0.6487096774193548,6.63633918762207,6.63633918762207,6.412532806396484
2023-03-21,5.2438,0.050788,10943344667905.0,0.645483870967742,6.412532806396484,6.412532806396484,5.974650859832764
2023-03-22,5.2642,0.050788,10943344667905.0,0.642258064516129,5.974650859832764,5.974650859832764,5.400539875030518
2023-03-23,5.2626,0.050788,10943344667905.0,0.6390322580645161,5.400539875030518,5.400539875030518,6.01357364654541
2023-03-24,5.2915,0.050788,10943344667905.0,0.6358064516129032,6.01357364654541,6.01357364654541,
2023-03-25,5.271,0.050788,10943344667905.0,0.6325806451612903,,,
2023-03-26,5.250500000000001,0.050788,10943344667905.0,0.6293548387096775,,,5.906536102294922
2023-03-27,5.23,0.050788,10943344667905.0,0.6261290322580645,5.906536102294922,5.906536102294922,6.140073299407959
2023-03-28,5.1727,0.050788,10943344667905.0,0.6229032258064516,6.140073299407959,6.140073299407959,6.178995609283447
2023-03-29,5.1487,0.050788,10943344667905.0,0.6196774193548387,6.178995609283447,6.178995609283447,6.393071174621582
2023-03-30,5.1248,0.050788,10943344667905.0,0.6164516129032258,6.393071174621582,6.393071174621582,6.042766094207764
2023-03-31,5.0798,0.050788,10943344667905.0,0.613225806451613,6.042766094207764,6.042766094207764,
2023-04-01,5.074233333333333,0.050788,10943344667905.0,0.61,,,
2023-04-02,5.068666666666667,0.050788,10943344667905.0,0.5973333333333333,,,5.83842134475708
2023-04-03,5.0631,0.050788,10943344667905.0,0.5846666666666667,5.83842134475708,5.83842134475708,5.964920520782471
2023-04-04,5.0756,0.050788,10943344667905.0,0.572,5.964920520782471,5.964920520782471,6.0330352783203125
2023-04-05,5.0441,0.050788,10943344667905.0,0.5593333333333333,6.0330352783203125,6.0330352783203125,5.974650859832764
2023-04-06,5.0677,0.050788,10943344667905.0,0.5466666666666666,5.974650859832764,5.974650859832764,
2023-04-07,5.071475,0.050788,10943344667905.0,0.534,,,
2023-04-08,5.0752500000000005,0.050788,10943344667905.0,0.5213333333333333,,,
2023-04-09,5.079025,0.050788,10943344667905.0,0.5086666666666666,,,6.003843307495117
2023-04-10,5.0828,0.050788,10943344667905.0,0.496,6.003843307495117,6.003843307495117,6.5779547691345215
2023-04-11,5.0122,0.050788,10943344667905.0,0.4833333333333333,6.5779547691345215,6.5779547691345215,6.626608371734619
2023-04-12,4.949,0.050788,10943344667905.0,0.4706666666666667,6.626608371734619,6.626608371734619,6.120611667633057
2023-04-13,4.9091,0.050788,10943344667905.0,0.4579999999999999,6.120611667633057,6.120611667633057,6.003843307495117
2023-04-14,4.9449,0.050788,10943344667905.0,0.4453333333333333,6.003843307495117,6.003843307495117,
2023-04-15,4.943766666666666,0.050788,10943344667905.0,0.4326666666666666,,,
2023-04-16,4.942633333333333,0.050788,10943344667905.0,0.42,,,6.0330352783203125
2023-04-17,4.9415,0.050788,10943344667905.0,0.4073333333333333,6.0330352783203125,6.0330352783203125,5.857882976531982
2023-04-18,4.9672,0.050788,10943344667905.0,0.3946666666666666,5.857882976531982,5.857882976531982,5.83842134475708
2023-04-19,5.0461,0.050788,10943344667905.0,0.382,5.83842134475708,5.83842134475708,5.828690528869629
2023-04-20,5.0491,0.050788,10943344667905.0,0.3693333333333333,5.828690528869629,5.828690528869629,
2023-04-21,5.051550000000001,0.050788,10943344667905.0,0.3566666666666667,,,
2023-04-22,5.054,0.050788,10943344667905.0,0.344,,,
2023-04-23,5.05645,0.050788,10943344667905.0,0.3313333333333333,,,5.83842134475708
2023-04-24,5.0589,0.050788,10943344667905.0,0.3186666666666666,5.83842134475708,5.83842134475708,5.750844955444336
2023-04-25,5.0607,0.050788,10943344667905.0,0.306,5.750844955444336,5.750844955444336,5.750844955444336
2023-04-26,5.0579,0.050788,10943344667905.0,0.2933333333333333,5.750844955444336,5.750844955444336,5.66326904296875
2023-04-27,5.0144,0.050788,10943344667905.0,0.2806666666666667,5.66326904296875,5.66326904296875,6.169265270233154
2023-04-28,5.0001,0.050788,10943344667905.0,0.268,6.169265270233154,6.169265270233154,
2023-04-29,5.0083,0.050788,10943344667905.0,0.2553333333333333,,,
2023-04-30,5.0165,0.050788,10943344667905.0,0.2426666666666666,,,
2023-05-01,5.024699999999999,0.050788,10943344667905.0,0.23,,,5.916266441345215
2023-05-02,5.0329,0.050788,10943344667905.0,0.22,5.916266441345215,5.916266441345215,6.14980411529541
2023-05-03,5.0221,0.050788,10943344667905.0,0.21,6.14980411529541,6.14980411529541,6.247110843658447
2023-05-04,5.01,0.050788,10943344667905.0,0.2,6.247110843658447,6.247110843658447,6.383340358734131
2023-05-05,4.969,0.050788,10943344667905.0,0.19,6.383340358734131,6.383340358734131,
2023-05-06,4.969,0.050788,10943344667905.0,0.18,,,
2023-05-07,4.969,0.050788,10943344667905.0,0.17,,,6.830953121185303
2023-05-08,4.969,0.050788,10943344667905.0,0.16,6.830953121185303,6.830953121185303,6.9866437911987305
2023-05-09,5.0001,0.050788,10943344667905.0,0.15,6.9866437911987305,6.9866437911987305,6.869875431060791
2023-05-10,4.9541,0.050788,10943344667905.0,0.14,6.869875431060791,6.869875431060791,7.288295745849609
2023-05-11,4.969,0.050788,10943344667905.0,0.13,7.288295745849609,7.288295745849609,7.210450172424316
2023-05-12,4.9228,0.050788,10943344667905.0,0.12,7.210450172424316,7.210450172424316,
2023-05-13,4.918433333333333,0.050788,10943344667905.0,0.11,,,
2023-05-14,4.914066666666667,0.050788,10943344667905.0,0.1,,,7.113143444061279
2023-05-15,4.9097,0.050788,10943344667905.0,0.09,7.113143444061279,7.113143444061279,6.461185932159424
2023-05-16,4.9116,0.050788,10943344667905.0,0.08,6.461185932159424,6.461185932159424,6.947721481323242
2023-05-17,4.9507,0.050788,10943344667905.0,0.07,6.947721481323242,6.947721481323242,7.745638847351074
2023-05-18,4.9641,0.050788,10943344667905.0,0.06,7.745638847351074,7.745638847351074,7.969444751739502
2023-05-19,4.9852,0.050788,10943344667905.0,0.05,7.969444751739502,7.969444751739502,
2023-05-20,4.979266666666667,0.050788,10943344667905.0,0.04,,,
2023-05-21,4.973333333333333,0.050788,10943344667905.0,0.03,,,7.930521965026855
2023-05-22,4.9674,0.050788,10943344667905.0,0.02,7.930521965026855,7.930521965026855,7.541294097900391
2023-05-23,4.9668,0.050788,10943344667905.0,0.01,7.541294097900391,7.541294097900391,7.1228742599487305
2023-05-24,4.9468,0.050788,10943344667905.0,0.0,7.1228742599487305,7.1228742599487305,7.327219009399414
2023-05-25,4.9984,0.050788,10943344667905.0,-0.0099999999999999,7.327219009399414,7.327219009399414,7.395333290100098
2023-05-26,5.0108,0.050788,10943344667905.0,-0.0199999999999999,7.395333290100098,7.395333290100098,
2023-05-27,5.005466666666666,0.050788,10943344667905.0,-0.03,,,
2023-05-28,5.000133333333333,0.050788,10943344667905.0,-0.04,,,7.181258201599121
2023-05-29,4.9948,0.050788,10943344667905.0,-0.05,7.181258201599121,7.181258201599121,7.074220657348633
2023-05-30,5.0587,0.050788,10943344667905.0,-0.0599999999999999,7.074220657348633,7.074220657348633,7.911061286926269
2023-05-31,5.0953,0.050788,10943344667905.0,-0.0699999999999999,7.911061286926269,7.911061286926269,8.241905212402344
2023-06-01,5.0344,0.050788,10943344667905.0,-0.08,8.241905212402344,8.241905212402344,8.358674049377441
2023-06-02,4.9552,0.050788,10943344667905.0,-0.0733333333333333,8.358674049377441,8.358674049377441,
2023-06-03,4.944466666666666,0.050788,10943344667905.0,-0.0666666666666666,,,
2023-06-04,4.9337333333333335,0.050788,10943344667905.0,-0.06,,,8.417057037353516
2023-06-05,4.923,0.050788,10943344667905.0,-0.0533333333333333,8.417057037353516,8.417057037353516,8.426787376403809
2023-06-06,4.9286,0.050788,10943344667905.0,-0.0466666666666666,8.426787376403809,8.426787376403809,8.475441932678223
2023-06-07,4.9113,0.050788,10943344667905.0,-0.04,8.475441932678223,8.475441932678223,
2023-06-08,4.9014500000000005,0.050788,10943344667905.0,-0.0333333333333333,,,8.592209815979004
2023-06-09,4.8916,0.050788,10943344667905.0,-0.0266666666666666,8.592209815979004,8.592209815979004,
2023-06-10,4.8886,0.050788,10943344667905.0,-0.0199999999999999,,,
2023-06-11,4.8856,0.050788,10943344667905.0,-0.0133333333333333,,,8.631133079528809
2023-06-12,4.8826,0.050788,10943344667905.0,-0.0066666666666666,8.631133079528809,8.631133079528809,8.601941108703613
2023-06-13,4.8527,0.050788,10943344667905.0,0.0,8.601941108703613,8.601941108703613,8.8938627243042
2023-06-14,4.8456,0.050788,10943344667905.0,0.0066666666666666,8.8938627243042,8.8938627243042,9.059284210205078
2023-06-15,4.8216,0.050788,10943344667905.0,0.0133333333333333,9.059284210205078,9.059284210205078,8.961977005004883
2023-06-16,4.828,0.050788,10943344667905.0,0.02,8.961977005004883,8.961977005004883,
2023-06-17,4.8119000000000005,0.050788,10943344667905.0,0.0266666666666666,,,
2023-06-18,4.7958,0.050788,10943344667905.0,0.0333333333333333,,,9.000899314880371
2023-06-19,4.7797,0.050788,10943344667905.0,0.04,9.000899314880371,9.000899314880371,9.438780784606934
2023-06-20,4.7924,0.050788,10943344667905.0,0.0466666666666666,9.438780784606934,9.438780784606934,9.253897666931152
2023-06-21,4.7789,0.050788,10943344667905.0,0.0533333333333333,9.253897666931152,9.253897666931152,9.10793685913086
2023-06-22,4.7744,0.050788,10943344667905.0,0.06,9.10793685913086,9.10793685913086,9.244166374206545
2023-06-23,4.7793,0.050788,10943344667905.0,0.0666666666666666,9.244166374206545,9.244166374206545,
2023-06-24,4.775933333333334,0.050788,10943344667905.0,0.0733333333333333,,,
2023-06-25,4.772566666666666,0.050788,10943344667905.0,0.08,,,8.670055389404297
2023-06-26,4.7692,0.050788,10943344667905.0,0.0866666666666666,8.670055389404297,8.670055389404297,8.436518669128418
2023-06-27,4.7897,0.050788,10943344667905.0,0.0933333333333333,8.436518669128418,8.436518669128418,8.076483726501465
2023-06-28,4.8557,0.050788,10943344667905.0,0.1,8.076483726501465,8.076483726501465,8.39759635925293
2023-06-29,4.8578,0.050788,10943344667905.0,0.1066666666666666,8.39759635925293,8.39759635925293,8.670055389404297
2023-06-30,4.8186,0.050788,10943344667905.0,0.1133333333333333,8.670055389404297,8.670055389404297,
2023-07-01,4.808066666666667,0.050788,10943344667905.0,0.12,,,
2023-07-02,4.797533333333333,0.050788,10943344667905.0,0.1235483870967742,,,8.670055389404297
2023-07-03,4.787,0.050788,10943344667905.0,0.1270967741935484,8.670055389404297,8.670055389404297,8.708977699279785
2023-07-04,4.805,0.050788,10943344667905.0,0.1306451612903225,8.708977699279785,8.708977699279785,9.604203224182127
2023-07-05,4.8571,0.050788,10943344667905.0,0.1341935483870967,9.604203224182127,9.604203224182127,9.146860122680664
2023-07-06,4.8971,0.050788,10943344667905.0,0.1377419354838709,9.146860122680664,9.146860122680664,9.808547019958496
2023-07-07,4.8793,0.050788,10943344667905.0,0.1412903225806451,9.808547019958496,9.808547019958496,
2023-07-08,4.877166666666667,0.050788,10943344667905.0,0.1448387096774193,,,
2023-07-09,4.875033333333333,0.050788,10943344667905.0,0.1483870967741935,,,9.613933563232422
2023-07-10,4.8729,0.050788,10943344667905.0,0.1519354838709677,9.613933563232422,9.613933563232422,9.438780784606934
2023-07-11,4.8943,0.050788,10943344667905.0,0.1554838709677419,9.438780784606934,9.438780784606934,9.399857521057127
2023-07-12,4.8052,0.050788,10943344667905.0,0.1590322580645161,9.399857521057127,9.399857521057127,9.283090591430664
2023-07-13,4.8032,0.050788,10943344667905.0,0.1625806451612903,9.283090591430664,9.283090591430664,8.660325050354004
2023-07-14,4.7951,0.050788,10943344667905.0,0.1661290322580645,8.660325050354004,8.660325050354004,
2023-07-15,4.8066,0.050788,10943344667905.0,0.1696774193548387,,,
2023-07-16,4.8181,0.050788,10943344667905.0,0.1732258064516129,,,8.426787376403809
2023-07-17,4.8296,0.050788,10943344667905.0,0.1767741935483871,8.426787376403809,8.426787376403809,8.514364242553711
2023-07-18,4.8034,0.050788,10943344667905.0,0.1803225806451613,8.514364242553711,8.514364242553711,8.485173225402832
2023-07-19,4.7994,0.050788,10943344667905.0,0.1838709677419355,8.485173225402832,8.485173225402832,8.348942756652832
2023-07-20,4.7882,0.050788,10943344667905.0,0.1874193548387097,8.348942756652832,8.348942756652832,8.543556213378906
2023-07-21,4.7726,0.050788,10943344667905.0,0.1909677419354838,8.543556213378906,8.543556213378906,
2023-07-22,4.763433333333333,0.050788,10943344667905.0,0.194516129032258,,,
2023-07-23,4.754266666666666,0.050788,10943344667905.0,0.1980645161290322,,,8.348942756652832
2023-07-24,4.7451,0.050788,10943344667905.0,0.2016129032258064,8.348942756652832,8.348942756652832,8.16405963897705
2023-07-25,4.749,0.050788,10943344667905.0,0.2051612903225806,8.16405963897705,8.16405963897705,8.339211463928223
2023-07-26,4.7362,0.050788,10943344667905.0,0.2087096774193548,8.339211463928223,8.339211463928223,8.348942756652832
2023-07-27,4.7196,0.050788,10943344667905.0,0.212258064516129,8.348942756652832,8.348942756652832,8.942514419555664
2023-07-28,4.7247,0.050788,10943344667905.0,0.2158064516129032,8.942514419555664,8.942514419555664,
2023-07-29,4.7301,0.050788,10943344667905.0,0.2193548387096774,,,
2023-07-30,4.7355,0.050788,10943344667905.0,0.2229032258064516,,,9.49716567993164
2023-07-31,4.7409,0.050788,10943344667905.0,0.2264516129032258,9.49716567993164,9.49716567993164,9.506896018981934
2023-08-01,4.7746,0.050788,10943344667905.0,0.23,9.506896018981934,9.506896018981934,9.487434387207031
2023-08-02,4.8077,0.050788,10943344667905.0,0.2309677419354839,9.487434387207031,9.487434387207031,9.419320106506348
2023-08-03,4.8791,0.049037,10943344667905.0,0.2319354838709677,9.419320106506348,9.419320106506348,9.99343204498291
2023-08-04,4.8603,0.049037,10943344667905.0,0.2329032258064516,9.99343204498291,9.99343204498291,
2023-08-05,4.873666666666667,0.049037,10943344667905.0,0.2338709677419355,,,
2023-08-06,4.887033333333333,0.049037,10943344667905.0,0.2348387096774193,,,9.808547019958496
2023-08-07,4.9004,0.049037,10943344667905.0,0.2358064516129032,9.808547019958496,9.808547019958496,9.584742546081545
2023-08-08,4.9211,0.049037,10943344667905.0,0.2367741935483871,9.584742546081545,9.584742546081545,9.399857521057127
2023-08-09,4.9009,0.049037,10943344667905.0,0.237741935483871,9.399857521057127,9.399857521057127,9.56528091430664
2023-08-10,4.8512,0.049037,10943344667905.0,0.2387096774193548,9.56528091430664,9.56528091430664,9.682048797607422
2023-08-11,4.8912,0.049037,10943344667905.0,0.2396774193548387,9.682048797607422,9.682048797607422,
2023-08-12,4.909966666666667,0.049037,10943344667905.0,0.2406451612903226,,,
2023-08-13,4.928733333333334,0.049037,10943344667905.0,0.2416129032258064,,,9.584742546081545
2023-08-14,4.9475,0.049037,10943344667905.0,0.2425806451612903,9.584742546081545,9.584742546081545,10.246429443359377
2023-08-15,4.9806,0.049037,10943344667905.0,0.2435483870967742,10.246429443359377,10.246429443359377,10.022623062133787
2023-08-16,4.9765,0.049037,10943344667905.0,0.244516129032258,10.022623062133787,10.022623062133787,9.779356002807615
2023-08-17,4.981,0.049037,10943344667905.0,0.2454838709677419,9.779356002807615,9.779356002807615,9.925315856933594
2023-08-18,4.9718,0.049037,10943344667905.0,0.2464516129032258,9.925315856933594,9.925315856933594,
2023-08-19,4.9759,0.049037,10943344667905.0,0.2474193548387097,,,
2023-08-20,4.98,0.049037,10943344667905.0,0.2483870967741935,,,9.66258716583252
2023-08-21,4.9841,0.049037,10943344667905.0,0.2493548387096774,9.66258716583252,9.66258716583252,9.682048797607422
2023-08-22,4.9425,0.049037,10943344667905.0,0.2503225806451613,9.682048797607422,9.682048797607422,9.458243370056152
2023-08-23,4.8971,0.049037,10943344667905.0,0.2512903225806451,9.458243370056152,9.458243370056152,9.467972755432127
2023-08-24,4.8742,0.049037,10943344667905.0,0.252258064516129,9.467972755432127,9.467972755432127,9.156591415405272
2023-08-25,4.8766,0.049037,10943344667905.0,0.2532258064516129,9.156591415405272,9.156591415405272,
2023-08-26,4.8821666666666665,0.049037,10943344667905.0,0.2541935483870968,,,
2023-08-27,4.887733333333333,0.049037,10943344667905.0,0.2551612903225806,,,9.399857521057127
2023-08-28,4.8933,0.049037,10943344667905.0,0.2561290322580645,9.399857521057127,9.399857521057127,9.36093521118164
2023-08-29,4.87,0.049037,10943344667905.0,0.2570967741935483,9.36093521118164,9.36093521118164,9.166321754455566
2023-08-30,4.8647,0.049037,10943344667905.0,0.2580645161290322,9.166321754455566,9.166321754455566,8.796554565429688
2023-08-31,4.9213,0.049037,10943344667905.0,0.2590322580645161,8.796554565429688,8.796554565429688,8.825746536254883
2023-09-01,4.9312,0.049037,10943344667905.0,0.26,8.825746536254883,8.825746536254883,
2023-09-02,4.926466666666666,0.049037,10943344667905.0,0.2593333333333333,,,
2023-09-03,4.921733333333333,0.049037,10943344667905.0,0.2586666666666666,,,9.117667198181152
2023-09-04,4.917,0.049037,10943344667905.0,0.258,9.117667198181152,9.117667198181152,9.127398490905762
2023-09-05,4.9699,0.049037,10943344667905.0,0.2573333333333333,9.127398490905762,9.127398490905762,8.796554565429688
2023-09-06,4.9756,0.049037,10943344667905.0,0.2566666666666666,8.796554565429688,8.796554565429688,
2023-09-07,4.97925,0.049037,10943344667905.0,0.256,,,8.6214017868042
2023-09-08,4.9829,0.049037,10943344667905.0,0.2553333333333333,8.6214017868042,8.6214017868042,
2023-09-09,4.967266666666666,0.049037,10943344667905.0,0.2546666666666666,,,
2023-09-10,4.9516333333333336,0.049037,10943344667905.0,0.254,,,8.504633903503418
2023-09-11,4.936,0.049037,10943344667905.0,0.2533333333333333,8.504633903503418,8.504633903503418,8.6895170211792
2023-09-12,4.9499,0.049037,10943344667905.0,0.2526666666666666,8.6895170211792,8.6895170211792,9.000899314880371
2023-09-13,4.9165,0.049037,10943344667905.0,0.252,9.000899314880371,9.000899314880371,9.000899314880371
2023-09-14,4.8745,0.049037,10943344667905.0,0.2513333333333333,9.000899314880371,9.000899314880371,8.718708992004395
2023-09-15,4.8683,0.049037,10943344667905.0,0.2506666666666666,8.718708992004395,8.718708992004395,
2023-09-16,4.863166666666666,0.049037,10943344667905.0,0.25,,,
2023-09-17,4.858033333333333,0.049037,10943344667905.0,0.2493333333333333,,,9.098206520080566
2023-09-18,4.8529,0.049037,10943344667905.0,0.2486666666666666,9.098206520080566,9.098206520080566,9.214975357055664
2023-09-19,4.8569,0.049037,10943344667905.0,0.248,9.214975357055664,9.214975357055664,9.205244064331056
2023-09-20,4.8481,0.049037,10943344667905.0,0.2473333333333333,9.205244064331056,9.205244064331056,9.10793685913086
2023-09-21,4.9223,0.047279,10943344667905.0,0.2466666666666666,9.10793685913086,9.10793685913086,9.399857521057127
2023-09-22,4.9125,0.047279,10943344667905.0,0.246,9.399857521057127,9.399857521057127,
2023-09-23,4.928333333333333,0.047279,10943344667905.0,0.2453333333333333,,,
2023-09-24,4.944166666666667,0.047279,10943344667905.0,0.2446666666666666,,,9.42905044555664
2023-09-25,4.96,0.047279,10943344667905.0,0.244,9.42905044555664,9.42905044555664,9.691780090332031
2023-09-26,4.9711,0.047279,10943344667905.0,0.2433333333333333,9.691780090332031,9.691780090332031,9.78908634185791
