,Preço,ROA,ROE,Margem Líquida,P/L,VP,Preço_anterior,TaxaCambio,Selic,PIB,IPCA,"('VALE3.SA_Close', 'VALE3.SA')",Preço_feature
2022-08-08,53.83556365966797,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,53.38026809692383,5.1241,0.050788,10079676679176.0,-0.3441935483870967,53.835567474365234,53.38026809692383
2022-08-09,54.95027923583984,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,53.83556365966797,5.1218,0.050788,10079676679176.0,-0.3419354838709677,54.95027542114258,53.83556365966797
2022-08-10,54.989524841308594,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,54.95027923583984,5.0491,0.050788,10079676679176.0,-0.3396774193548387,54.989524841308594,54.95027923583984
2022-08-11,56.90493392944336,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,54.989524841308594,5.1121,0.050788,10079676679176.0,-0.3374193548387096,56.904930114746094,54.989524841308594
2022-08-12,57.63323974609375,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,56.90493392944336,5.1017,0.050788,10079676679176.0,-0.3351612903225806,57.63323974609375,56.90493392944336
2022-08-13,57.63323974609375,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,57.63323974609375,5.098433333333333,0.050788,10079676679176.0,-0.3329032258064516,,57.63323974609375
2022-08-14,57.63323974609375,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,57.63323974609375,5.095166666666667,0.050788,10079676679176.0,-0.3306451612903225,,57.63323974609375
2022-08-15,56.39470291137695,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,57.63323974609375,5.0919,0.050788,10079676679176.0,-0.3283870967741935,56.39470672607422,57.63323974609375
2022-08-16,57.64976501464844,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,56.39470291137695,5.1334,0.050788,10079676679176.0,-0.3261290322580645,57.64975357055664,56.39470291137695
2022-08-17,56.3369026184082,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,57.64976501464844,5.1779,0.050788,10079676679176.0,-0.3238709677419354,56.33690643310547,57.64976501464844
2022-08-18,55.91580581665039,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,56.3369026184082,5.1767,0.050788,10079676679176.0,-0.3216129032258064,55.91580581665039,56.3369026184082
2022-08-19,55.28827667236328,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,55.91580581665039,5.1955,0.050788,10079676679176.0,-0.3193548387096774,55.288272857666016,55.91580581665039
2022-08-20,55.28827667236328,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,55.28827667236328,5.1871,0.050788,10079676679176.0,-0.3170967741935483,,55.28827667236328
2022-08-21,55.28827667236328,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,55.28827667236328,5.1787,0.050788,10079676679176.0,-0.3148387096774193,,55.28827667236328
2022-08-22,54.479103088378906,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,55.28827667236328,5.1703,0.050788,10079676679176.0,-0.3125806451612903,54.479103088378906,55.28827667236328
2022-08-23,57.971771240234375,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,54.479103088378906,5.1024,0.050788,10079676679176.0,-0.3103225806451613,57.97176742553711,54.479103088378906
2022-08-24,56.10570907592773,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,57.971771240234375,5.1044,0.050788,10079676679176.0,-0.3080645161290322,56.10570907592773,57.971771240234375
2022-08-25,57.19561767578125,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,56.10570907592773,5.1167,0.050788,10079676679176.0,-0.3058064516129032,57.19562149047852,56.10570907592773
2022-08-26,56.3369026184082,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,57.19561767578125,5.0897,0.050788,10079676679176.0,-0.3035483870967742,56.33690643310547,57.19561767578125
2022-08-27,56.3369026184082,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,56.3369026184082,5.0739,0.050788,10079676679176.0,-0.3012903225806451,,56.3369026184082
2022-08-28,56.3369026184082,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,56.3369026184082,5.0581,0.050788,10079676679176.0,-0.2990322580645161,,56.3369026184082
2022-08-29,55.24699783325195,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,56.3369026184082,5.0423,0.050788,10079676679176.0,-0.2967741935483871,55.24699783325195,56.3369026184082
2022-08-30,53.6451530456543,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,55.24699783325195,5.0611,0.050788,10079676679176.0,-0.294516129032258,53.645145416259766,55.24699783325195
2022-08-31,53.25707626342773,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,53.6451530456543,5.1784,0.050788,10079676679176.0,-0.292258064516129,53.25707244873047,53.6451530456543
2022-09-01,52.7534065246582,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,53.25707626342773,5.2001,0.050788,10079676679176.0,-0.29,52.7534065246582,53.25707626342773
2022-09-02,51.952484130859375,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,52.7534065246582,5.1872,0.050788,10079676679176.0,-0.2606666666666666,51.95248794555664,52.7534065246582
2022-09-03,51.952484130859375,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,51.952484130859375,5.1808,0.050788,10079676679176.0,-0.2313333333333333,,51.952484130859375
2022-09-04,51.952484130859375,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,51.952484130859375,5.1744,0.050788,10079676679176.0,-0.2019999999999999,,51.952484130859375
2022-09-05,53.8515739440918,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,51.952484130859375,5.168,0.050788,10079676679176.0,-0.1726666666666666,53.8515739440918,51.952484130859375
2022-09-06,52.57174682617188,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,53.8515739440918,5.2222,0.050788,10079676679176.0,-0.1433333333333333,52.57175064086914,53.8515739440918
2022-09-07,52.57174682617188,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,52.57174682617188,5.2185500000000005,0.050788,10079676679176.0,-0.1139999999999999,,52.57174682617188
2022-09-08,53.26533508300781,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,52.57174682617188,5.2149,0.050788,10079676679176.0,-0.0846666666666666,53.26533508300781,52.57174682617188
2022-09-09,57.42682266235352,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,53.26533508300781,5.1627,0.050788,10079676679176.0,-0.0553333333333333,57.42682647705078,53.26533508300781
2022-09-10,57.42682266235352,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,57.42682266235352,5.1477,0.050788,10079676679176.0,-0.026,,57.42682266235352
2022-09-11,57.42682266235352,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,57.42682266235352,5.1327,0.050788,10079676679176.0,0.0033333333333332,,57.42682266235352
2022-09-12,57.93048858642578,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,57.42682266235352,5.1177,0.050788,10079676679176.0,0.0326666666666666,57.93048477172852,57.42682266235352
2022-09-13,56.35341644287109,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,57.93048858642578,5.1788,0.050788,10079676679176.0,0.062,56.35342025756836,57.93048858642578
2022-09-14,55.32130432128906,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,56.35341644287109,5.1768,0.050788,10079676679176.0,0.0913333333333333,55.32130432128906,56.35341644287109
2022-09-15,56.43598937988281,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,55.32130432128906,5.2205,0.050788,10079676679176.0,0.1206666666666666,56.43599319458008,55.32130432128906
2022-09-16,56.35341644287109,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,56.43598937988281,5.2876,0.050788,10079676679176.0,0.1499999999999999,56.35342025756836,56.43598937988281
2022-09-17,56.35341644287109,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,56.35341644287109,5.270433333333334,0.050788,10079676679176.0,0.1793333333333333,,56.35341644287109
2022-09-18,56.35341644287109,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,56.35341644287109,5.253266666666667,0.050788,10079676679176.0,0.2086666666666666,,56.35341644287109
2022-09-19,58.17819595336914,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,56.35341644287109,5.2361,0.050788,10079676679176.0,0.2379999999999999,58.17818832397461,56.35341644287109
2022-09-20,57.34425354003906,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,58.17819595336914,5.1699,0.050788,10079676679176.0,0.2673333333333332,57.34424591064453,58.17819595336914
2022-09-21,56.518550872802734,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,57.34425354003906,5.1686,0.050788,10079676679176.0,0.2966666666666666,56.5185546875,57.34425354003906
2022-09-22,57.81489181518555,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,56.518550872802734,5.1671,0.050788,10079676679176.0,0.3259999999999999,57.81488800048828,56.518550872802734
2022-09-23,56.61763381958008,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,57.81489181518555,5.2251,0.050788,10079676679176.0,0.3553333333333332,56.61763381958008,57.81489181518555
2022-09-24,56.61763381958008,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,56.61763381958008,5.268133333333333,0.050788,10079676679176.0,0.3846666666666665,,56.61763381958008
2022-09-25,56.61763381958008,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,56.61763381958008,5.311166666666667,0.050788,10079676679176.0,0.414,,56.61763381958008
2022-09-26,56.74149703979492,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,56.61763381958008,5.3542,0.050788,10079676679176.0,0.4433333333333333,56.74149703979492,56.61763381958008
2022-09-27,55.8992919921875,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,56.74149703979492,5.3502,0.050788,10079676679176.0,0.4726666666666666,55.89928436279297,56.74149703979492
2022-09-28,56.427730560302734,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,55.8992919921875,5.3588,0.050788,10079676679176.0,0.502,56.427734375,55.8992919921875
2022-09-29,56.50204086303711,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,56.427730560302734,5.391,0.050788,10079676679176.0,0.5313333333333332,56.50204849243164,56.427730560302734
2022-09-30,59.48278427124024,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,56.50204086303711,5.406,0.050788,10079676679176.0,0.5606666666666666,59.482791900634766,56.50204086303711
2022-10-01,59.48278427124024,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,59.48278427124024,5.3372,0.050788,10079676679176.0,0.59,,59.48278427124024
2022-10-02,59.48278427124024,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,59.48278427124024,5.2684,0.050788,10079676679176.0,0.5841935483870967,,59.48278427124024
2022-10-03,61.10114669799805,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,59.48278427124024,5.1996,0.050788,10079676679176.0,0.5783870967741935,61.10114288330078,59.48278427124024
2022-10-04,62.579132080078125,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,61.10114669799805,5.1405,0.050788,10079676679176.0,0.5725806451612903,62.5791244506836,61.10114669799805
2022-10-05,63.54518127441406,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,62.579132080078125,5.2138,0.050788,10079676679176.0,0.5667741935483871,63.545188903808594,62.579132080078125
2022-10-06,62.11674499511719,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,63.54518127441406,5.2002,0.050788,10079676679176.0,0.5609677419354838,62.116737365722656,63.54518127441406
2022-10-07,62.34793472290039,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,62.11674499511719,5.2215,0.050788,10079676679176.0,0.5551612903225807,62.34794235229492,62.11674499511719
2022-10-08,62.34793472290039,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,62.34793472290039,5.212166666666667,0.050788,10079676679176.0,0.5493548387096774,,62.34793472290039
2022-10-09,62.34793472290039,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,62.34793472290039,5.202833333333333,0.050788,10079676679176.0,0.5435483870967741,,62.34793472290039
2022-10-10,61.09288787841797,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,62.34793472290039,5.1935,0.050788,10079676679176.0,0.537741935483871,61.0928840637207,62.34793472290039
2022-10-11,60.68003845214844,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,61.09288787841797,5.2061,0.050788,10079676679176.0,0.5319354838709677,60.68003463745117,61.09288787841797
2022-10-12,60.68003845214844,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,60.68003845214844,5.2536000000000005,0.050788,10079676679176.0,0.5261290322580645,,60.68003845214844
2022-10-13,59.598388671875,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,60.68003845214844,5.3011,0.050788,10079676679176.0,0.5203225806451612,59.59838485717773,60.68003845214844
2022-10-14,57.65801239013672,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,59.598388671875,5.2818,0.050788,10079676679176.0,0.5145161290322581,57.658016204833984,59.598388671875
2022-10-15,57.65801239013672,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,57.65801239013672,5.278099999999999,0.050788,10079676679176.0,0.5087096774193548,,57.65801239013672
2022-10-16,57.65801239013672,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,57.65801239013672,5.2744,0.050788,10079676679176.0,0.5029032258064516,,57.65801239013672
2022-10-17,58.56626510620117,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,57.65801239013672,5.2707,0.050788,10079676679176.0,0.4970967741935483,58.56626892089844,57.65801239013672
2022-10-18,59.41674041748047,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,58.56626510620117,5.2691,0.050788,10079676679176.0,0.4912903225806451,59.41673278808594,58.56626510620117
2022-10-19,58.71489715576172,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,59.41674041748047,5.2802,0.050788,10079676679176.0,0.4854838709677419,58.71489715576172,59.41674041748047
2022-10-20,59.46627426147461,0.2162174603539945,4.190869992980494,0.4285681698943863,15.230850161386202,4483078700.0,58.71489715576172,5.217,0.050788,10079676679176.0,0.4796774193548386,59.46627426147461,58.71489715576172
